Mutescu,Paul,59478.1,chirie,29-OCT-19
Mitan,Ema,54162.91,chirie,27-MAY-19
Mitan,Ema,20347.72,chirie,16-JUN-19
Jitca,Catalin,38563.16,chirie,22-FEB-20
Leuciuc,Tamara,91452.88,chirie,10-AUG-19
Leuciuc,Tamara,86682.33,chirie,22-NOV-19
Leuciuc,Tamara,71652.82,chirie,02-FEB-20
Leuciuc,Tamara,26211.42,chirie,02-FEB-20
Corciu,Denisa,77193.85,chirie,13-SEP-19
Poputoaia,Mihaela,27622.38,chirie,29-MAR-20
Poputoaia,Mihaela,78794.43,chirie,29-MAR-20
Soficu,Laura,29744.45,chirie,25-JUL-19
Soficu,Laura,27094.26,chirie,25-JUL-19
Soficu,Laura,22222.89,chirie,23-JAN-20
Botezatu,Radu,38766.05,chirie,23-JUL-19
Botezatu,Radu,63814.6,chirie,03-JUL-19
Botezatu,Radu,12500.98,chirie,03-JUL-19
Chicos,Alex,49069.12,chirie,04-AUG-19
Chicos,Alex,93787.45,chirie,04-AUG-19
Ungureanu,Darius,16334.58,chirie,21-OCT-19
Ungureanu,Darius,83087.09,chirie,14-NOV-19
Ungureanu,Darius,9645.96,chirie,30-DEC-19
Onu,Mirela,11501.03,chirie,20-OCT-19
Onu,Mirela,36744.55,chirie,25-JUL-19
Onu,Mirela,63167.2,chirie,25-JUL-19
Chirila,Elisa,50710.59,chirie,01-JUL-19
Bordeianu,Denise,76915.25,chirie,24-NOV-19
Bordeianu,Denise,18453.1,chirie,24-MAR-20
Bordeianu,Denise,5997.58,chirie,03-AUG-19
Bordeianu,Denise,81293.5,chirie,01-OCT-19
Chile,Vladimir,53946.28,chirie,26-JUL-19
Boca,Denisa,5116.3,chirie,19-NOV-19
Boca,Denisa,89010.69,chirie,19-NOV-19
Durnea,Eugen,2684.31,chirie,18-JUL-19
Durnea,Eugen,82090.73,chirie,06-AUG-19
Durnea,Eugen,84358.26,chirie,06-AUG-19
Durnea,Eugen,6534.57,chirie,06-AUG-19
Durnea,Eugen,24537.91,chirie,08-JUL-19
Arteni,Alin,65806.13,chirie,15-NOV-19
Olaru,Tudor,17768.9,chirie,06-NOV-19
Stingaciu,Iaroslav,98469.26,chirie,15-JUN-19
Stingaciu,Iaroslav,94914.33,chirie,27-JUN-19
Stingaciu,Iaroslav,52383.37,chirie,27-JUN-19
Buza,Samuel,71408.89,chirie,16-SEP-19
Buza,Samuel,93165.15,chirie,28-OCT-19
Buza,Samuel,37599.3,chirie,28-OCT-19
Mihai,Petruta,10322.3,chirie,24-SEP-19
Giosanu,Eugen,32726.8,chirie,08-MAY-20
Dragan,Stefana,53235.55,chirie,31-AUG-19
Munteanu,George,87769.86,chirie,03-APR-20
Munteanu,George,19584.06,chirie,18-NOV-19
Munteanu,George,77516.42,chirie,15-DEC-19
Munteanu,George,55380.3,chirie,01-JUL-19
Munteanu,George,7726.6,chirie,08-MAR-20
Munteanu,George,89407.63,chirie,08-MAR-20
Purice,Antonia,2622.63,chirie,05-OCT-19
Purice,Antonia,88246.5,chirie,05-OCT-19
Purice,Antonia,84163.72,chirie,21-JUL-19
Corfu,Eleonora,34871.32,chirie,12-FEB-20
Corfu,Eleonora,58682.38,chirie,19-FEB-20
Corfu,Eleonora,27832.09,chirie,10-JAN-20
Corfu,Eleonora,25237.37,chirie,10-JAN-20
Corfu,Eleonora,61741.31,chirie,29-DEC-19
Corfu,Eleonora,50279.5,chirie,26-OCT-19
Cimpoesu,Ionel,65469.16,chirie,05-NOV-19
Cimpoesu,Ionel,28562.82,chirie,09-AUG-19
Cimpoesu,Ionel,40807.84,chirie,09-AUG-19
Cimpoesu,Ionel,42433.55,chirie,07-MAR-20
Tesu,Iolanda,61252.66,chirie,22-AUG-19
Mutescu,Nicusor,69322.61,chirie,10-DEC-19
Mutescu,Nicusor,96190.99,chirie,29-MAY-19
Mutescu,Nicusor,83753.93,chirie,29-MAY-19
Tabusca,Laura,21680.78,chirie,15-NOV-19
Tabusca,Laura,72878.26,chirie,21-SEP-19
Dodan,Roland,9091.23,chirie,30-OCT-19
Dodan,Roland,59502.68,chirie,08-JUN-19
Eusebiu,Daniel,18563.46,chirie,19-FEB-20
Luca,Dumitru,15222.58,chirie,28-JUN-19
Luca,Dumitru,11015.95,chirie,31-DEC-19
Luca,Dumitru,71901.54,chirie,08-JUL-19
Luca,Dumitru,85499.13,chirie,18-FEB-20
Luca,Dumitru,17466.73,chirie,18-FEB-20
Luca,Dumitru,6819.45,chirie,01-MAR-20
Luca,Dumitru,50382.62,chirie,20-OCT-19
Teodorescu,Gabriela,65022.77,chirie,29-FEB-20
Teodorescu,Gabriela,65829.56,chirie,05-AUG-19
Teodorescu,Gabriela,53331.72,chirie,31-JUL-19
Dragoman,Teodora,95511.62,chirie,11-JUN-19
Dragoman,Teodora,3113.82,chirie,27-APR-20
Boca,Petruta,45111.89,chirie,22-JAN-20
Boca,Petruta,65956.56,chirie,28-FEB-20
Boca,Petruta,33491.76,chirie,07-JUN-19
Mihalcea,Cosmin,13810.96,chirie,16-FEB-20
Mihalcea,Cosmin,34399.86,chirie,20-JUN-19
Mihalcea,Cosmin,77693.45,chirie,20-JUN-19
Mihalcea,Cosmin,30864.42,chirie,20-JUN-19
Leustean,Iolanda,11503.33,chirie,09-MAY-20
Leustean,Iolanda,31242.15,chirie,11-OCT-19
Jitca,Oana,32334.51,chirie,10-NOV-19
Jitca,Oana,38232.74,chirie,15-OCT-19
Mazilu,Ema,46392.3,chirie,21-SEP-19
Mazilu,Ema,71274.44,chirie,13-SEP-19
Mazilu,Ema,42191.68,chirie,13-SEP-19
Bodnar,Beniamin,74759.31,chirie,06-OCT-19
Bodnar,Beniamin,29813.48,chirie,15-APR-20
Bodnar,Beniamin,59032.85,chirie,02-NOV-19
Calinescu,Marian,37534.6,chirie,02-OCT-19
Calinescu,Marian,28935.92,chirie,13-APR-20
Calinescu,Marian,78897.8,chirie,18-MAY-19
Calinescu,Marian,25442.19,chirie,11-FEB-20
Calinescu,Marian,27413.08,chirie,11-JUL-19
Balica,Dan,27504.41,chirie,14-JUL-19
Balica,Dan,51203.58,chirie,04-DEC-19
Cernescu,Dan,92546.58,chirie,06-MAY-20
Cernescu,Dan,89778.09,chirie,10-APR-20
Cernescu,Dan,91873.02,chirie,31-MAY-19
Cernescu,Dan,36772.98,chirie,31-MAY-19
Coseru,Ervin,7216.13,chirie,31-MAR-20
Coseru,Ervin,54454.16,chirie,02-MAR-20
Coseru,Ervin,39974.61,chirie,26-JAN-20
Coseru,Ervin,23040.98,chirie,26-JAN-20
Podaru,Richard,60761.88,chirie,10-DEC-19
Podaru,Richard,91110.33,chirie,27-JUL-19
Podaru,Richard,74540.88,chirie,30-NOV-19
Podaru,Richard,82247.55,chirie,18-JAN-20
Diaconu,Simina,93636.31,chirie,30-OCT-19
Diaconu,Simina,64917.21,chirie,09-JUN-19
Diaconu,Simina,85127.35,chirie,26-NOV-19
Diaconu,Simina,79502.86,chirie,24-JUL-19
Diaconu,Simina,11409.8,chirie,14-NOV-19
Cozmiuc,Elvis,82444.91,chirie,20-NOV-19
Cozmiuc,Elvis,34394.53,chirie,15-SEP-19
Cozmiuc,Elvis,61855.76,chirie,25-AUG-19
Cozmiuc,Elvis,56824.21,chirie,25-AUG-19
Cozmiuc,Elvis,51887.88,chirie,04-AUG-19
Cozmiuc,Elvis,42731.79,chirie,11-JUL-19
Iordache,Anda,67600.92,chirie,01-AUG-19
Chelmu,Samuel,85901.47,chirie,01-OCT-19
Chelmu,Samuel,98553.13,chirie,27-JUL-19
Chelmu,Samuel,24879.18,chirie,06-DEC-19
Chelmu,Samuel,6811.28,chirie,07-DEC-19
Chelmu,Samuel,18652.07,chirie,25-FEB-20
Chelmu,Samuel,83572.67,chirie,25-FEB-20
Agape,Daria,85407.27,chirie,18-AUG-19
Agape,Daria,21203.16,chirie,20-APR-20
Agape,Daria,57742.6,chirie,18-APR-20
Herscovici,Liviu,45166.1,chirie,29-MAR-20
Herscovici,Liviu,82570.96,chirie,29-MAR-20
Herscovici,Liviu,69505.77,chirie,13-MAR-20
Apetrei,Camil,4477.6,chirie,07-SEP-19
Apetrei,Camil,9327.46,chirie,12-OCT-19
Dochitei,Claudiu,37126.32,chirie,21-JUL-19
Dochitei,Claudiu,13013.35,chirie,22-JAN-20
Dochitei,Claudiu,31152.62,chirie,25-NOV-19
Moniry-abyaneh,Raluca,78962.15,chirie,26-JUL-19
Moniry-abyaneh,Raluca,94424.17,chirie,17-NOV-19
Vasilache,Robert,67320.82,chirie,17-SEP-19
Vasilache,Robert,95105.75,chirie,29-DEC-19
Andrian,Simina,92390.87,chirie,09-NOV-19
Andrian,Simina,53554.77,chirie,29-NOV-19
Andrian,Simina,39088.62,chirie,09-JUN-19
Andrian,Simina,58274.67,chirie,09-JUN-19
Olarasu,Ervin,33797.44,chirie,26-JUL-19
Toma,Vadim,28667.71,chirie,05-SEP-19
Toma,Vadim,93558.2,chirie,26-JUN-19
Toma,Vadim,4974.87,chirie,10-JUN-19
Toma,Vadim,98209.05,chirie,26-JUL-19
Stolnicu,Cosmin,34596.01,chirie,18-MAY-19
Stolnicu,Cosmin,90124.41,chirie,18-MAY-19
Stolnicu,Cosmin,11814.22,chirie,27-FEB-20
Stolnicu,Cosmin,95840.45,chirie,27-FEB-20
Tudose,Petru,69948.83,chirie,14-SEP-19
Tudose,Petru,95494.6,chirie,17-MAY-19
Tudose,Petru,33481.93,chirie,17-MAY-19
Tudose,Petru,70085.4,chirie,07-AUG-19
Corneanu,Petru,95881.75,chirie,29-MAY-19
Poenariu,Teodora,12707.22,chirie,17-OCT-19
Poenariu,Teodora,79791.22,chirie,18-JUL-19
Poenariu,Teodora,31274.31,chirie,18-FEB-20
Poenariu,Teodora,89612.13,chirie,18-FEB-20
Poenariu,Teodora,65944.49,chirie,19-AUG-19
Poenariu,Teodora,21280.82,chirie,13-DEC-19
Larion,Teodor,89526.12,chirie,05-JAN-20
Larion,Teodor,3177.06,chirie,06-OCT-19
Larion,Teodor,30453.29,chirie,13-JAN-20
Larion,Teodor,78335.69,chirie,26-JUN-19
Larion,Teodor,89455.25,chirie,26-JUN-19
Larion,Teodor,13898.9,chirie,22-MAY-19
Larion,Teodor,73220.35,chirie,22-MAY-19
Pojar,Malina,21362.53,chirie,29-APR-20
Soficu,Ema,21785.83,chirie,08-OCT-19
Soficu,Ema,43847.22,chirie,08-OCT-19
Soficu,Ema,10923.66,chirie,20-MAR-20
Soficu,Ema,67276.21,chirie,15-MAR-20
Coca,Gabriel,86406.98,chirie,07-JUN-19
Coca,Gabriel,75208.48,chirie,10-JUL-19
Coca,Gabriel,41322.35,chirie,22-SEP-19
Robu,Madalina,57378.71,chirie,11-DEC-19
Robu,Madalina,58069.9,chirie,05-MAR-20
Robu,Madalina,19590.12,chirie,23-APR-20
Lupu,Raluca,14084.25,chirie,19-FEB-20
Lupu,Raluca,1493.65,chirie,19-FEB-20
Lupu,Raluca,3578.44,chirie,19-FEB-20
Lupu,Raluca,28911.72,chirie,06-AUG-19
Lupu,Raluca,36873.65,chirie,06-AUG-19
Lupu,Raluca,48455.33,chirie,02-OCT-19
Creanga,Antonia,31113.45,chirie,14-MAR-20
Gavrilita,Octavian,15340.47,chirie,31-OCT-19
Gavrilita,Octavian,26304.49,chirie,26-NOV-19
Mihailescu,Claudiu,18338.53,chirie,27-MAR-20
Mihailescu,Claudiu,60477.92,chirie,15-OCT-19
Mihailescu,Claudiu,93396.11,chirie,07-MAY-20
Mihailescu,Claudiu,3238.09,chirie,02-DEC-19
Toncu,Costel,23795.4,chirie,23-MAY-19
Toncu,Costel,21466.29,chirie,10-JAN-20
Stavarache,Petru,64541.57,chirie,16-MAY-19
Stavarache,Petru,11826.15,chirie,21-MAR-20
Stavarache,Petru,50736.26,chirie,18-SEP-19
Stavarache,Petru,1211.37,chirie,03-JAN-20
Pantiruc,Corneliu,20051.3,chirie,25-JUL-19
Pantiruc,Corneliu,10389.34,chirie,15-JUL-19
Afanasie,Oana,87032.51,chirie,31-OCT-19
Afanasie,Oana,77333.82,chirie,31-OCT-19
Afanasie,Oana,79675.32,chirie,08-JAN-20
Afanasie,Oana,6154.13,chirie,08-JAN-20
Gavrilovici,Eduard,67454.24,chirie,01-SEP-19
Gavrilovici,Eduard,8357.94,chirie,10-APR-20
Gavrilovici,Eduard,47679.68,chirie,06-MAY-20
Plugariu,Dragos,37708.41,chirie,02-DEC-19
Plugariu,Dragos,41368.82,chirie,20-MAR-20
Plugariu,Dragos,1854.38,chirie,14-DEC-19
Plugariu,Dragos,48662.11,chirie,30-JAN-20
Creanga,Cristina,72851.55,chirie,28-MAY-19
Creanga,Cristina,16971.87,chirie,25-OCT-19
Creanga,Cristina,54710.59,chirie,30-APR-20
Huzum,Robert,39651.97,chirie,01-MAY-20
Huzum,Robert,77182.33,chirie,17-NOV-19
Iacob,Alin,51309.04,chirie,11-NOV-19
Amarghioalei,Victor,57393.14,chirie,18-FEB-20
Amarghioalei,Victor,42962.3,chirie,27-MAR-20
Amarghioalei,Victor,96710.35,chirie,22-NOV-19
Apostol,Ervin,65546.17,chirie,14-MAY-19
Apostol,Ervin,12858.35,chirie,05-MAY-20
Apostol,Ervin,21203.07,chirie,28-AUG-19
Apostol,Ervin,13681.58,chirie,28-AUG-19
Avram,Ema,73140.54,chirie,15-JUN-19
Oprea,Elena,8350.23,chirie,02-NOV-19
Ciobanu,Iustin,77567.58,chirie,28-AUG-19
Ciobanu,Iustin,86537.8,chirie,02-JAN-20
Prisecaru,Laura,5771.46,chirie,26-APR-20
Prisecaru,Laura,25364.44,chirie,02-DEC-19
Prisecaru,Laura,99151.55,chirie,03-FEB-20
Bazgan,Simona,56960.51,chirie,04-MAY-20
Bazgan,Simona,53609.72,chirie,28-OCT-19
Bazgan,Simona,93472.55,chirie,04-FEB-20
Ciobotaru,Camelia,29270.4,chirie,10-OCT-19
Ciobotaru,Camelia,58402.38,chirie,16-SEP-19
Ciobotaru,Camelia,27231.88,chirie,11-SEP-19
Trifan,Iuliana,72390.68,chirie,11-FEB-20
Harabula,Ciprian,43166.53,chirie,05-OCT-19
Harabula,Ciprian,8146.43,chirie,15-JUN-19
Toncu,Codrin,8739.92,chirie,17-JAN-20
Toncu,Codrin,72307.06,chirie,13-MAR-20
Nicu,Larisa,45574.31,chirie,17-JAN-20
Iftimesei,Camil,17800.61,chirie,10-SEP-19
Condurache,Mihail,94572.04,chirie,13-JUL-19
Scortanu,Lucian,60837.63,chirie,21-APR-20
Scortanu,Lucian,84098.7,chirie,16-JUL-19
Gavriliuc,Florian,67311.21,chirie,10-NOV-19
Gavriliuc,Florian,74363.35,chirie,10-NOV-19
Gavriliuc,Florian,75553.14,chirie,10-NOV-19
Gavriliuc,Florian,88926.88,chirie,02-FEB-20
Gavriliuc,Florian,94844.23,chirie,08-JUN-19
Chelaru,Iuliana,62532.31,chirie,29-JAN-20
Chelaru,Iuliana,12979.07,chirie,28-FEB-20
Vidru,Delia,78152.51,chirie,22-MAY-19
Vidru,Delia,87353.61,chirie,22-MAY-19
Vidru,Delia,90508.11,chirie,28-JAN-20
Vidru,Delia,46883.53,chirie,29-NOV-19
Paparuz,Irina,2670.81,chirie,14-NOV-19
Paparuz,Irina,83678.12,chirie,08-JAN-20
Perju,Vladimir,95131.97,chirie,19-DEC-19
Mihalcea,Simona,26722.82,chirie,26-OCT-19
Bodnar,Loredana,4703.7,chirie,31-AUG-19
Bodnar,Loredana,80166.99,chirie,19-SEP-19
Moscu,Manuela,39601.38,chirie,22-AUG-19
Murarasu,Ema,84495.54,chirie,15-OCT-19
Fedeles,Mirela,33575.72,chirie,09-MAR-20
Fedeles,Mirela,75025.97,chirie,08-JAN-20
Fedeles,Mirela,17268.57,chirie,06-JUN-19
Chitic,Stefan,93537.99,chirie,10-APR-20
Chitic,Stefan,2550.81,chirie,15-JAN-20
Chitic,Stefan,98942.55,chirie,15-JAN-20
Chitic,Stefan,31080.45,chirie,11-DEC-19
Patachi,Maria,48070.94,chirie,16-JAN-20
Patachi,Maria,48568.16,chirie,04-DEC-19
Andrian,Mihail,97844.22,chirie,14-MAY-19
Andrian,Mihail,99025.04,chirie,20-SEP-19
Lungeanu,Petruta,41777.87,chirie,23-APR-20
Lungeanu,Petruta,87256.13,chirie,23-APR-20
Lungeanu,Petruta,87336.54,chirie,23-APR-20
Lungeanu,Petruta,70412.99,chirie,24-DEC-19
Lungeanu,Petruta,62288.85,chirie,11-NOV-19
Lungeanu,Petruta,67149.48,chirie,18-SEP-19
Lungeanu,Petruta,66404.81,chirie,12-JUL-19
Popescu,Iosif,43540.71,chirie,03-AUG-19
Popescu,Iosif,47625.8,chirie,24-JAN-20
Manolache,Catalin,77371.96,chirie,04-SEP-19
Manolache,Catalin,31593.41,chirie,23-APR-20
Manolache,Catalin,34809.36,chirie,23-APR-20
Corfu,Stefana,18578.35,chirie,12-OCT-19
Turcu,Valeriu,83274.46,chirie,14-FEB-20
Turcu,Valeriu,98263.14,chirie,01-OCT-19
Turcu,Valeriu,48340.68,chirie,12-AUG-19
Calancea,Alex,9790.67,chirie,26-MAY-19
Calancea,Alex,50474.51,chirie,11-JUL-19
Aungurenci,Daria,28385.58,chirie,25-JAN-20
Nechita,Raluca,79554.66,chirie,17-NOV-19
Nechita,Raluca,22144.28,chirie,17-NOV-19
Nechita,Raluca,66600.9,chirie,17-DEC-19
Chelaru,Elena,45030.16,chirie,14-JUN-19
Chelaru,Elena,88958.73,chirie,24-AUG-19
Paparuz,Dumitru,96702.73,chirie,09-JUN-19
Paparuz,Dumitru,5978.66,chirie,30-OCT-19
Paparuz,Dumitru,34652.01,chirie,02-AUG-19
Cusmuliuc,Alex,58869.63,chirie,31-JUL-19
Cusmuliuc,Alex,17927.84,chirie,31-JUL-19
Cusmuliuc,Alex,2600.21,chirie,24-SEP-19
Cusmuliuc,Alex,44050.03,chirie,28-MAY-19
Cusmuliuc,Alex,68090.21,chirie,13-JUN-19
Cusmuliuc,Alex,21657.31,chirie,12-JAN-20
Paparuz,Denise,55295.14,chirie,21-APR-20
Paparuz,Denise,48490.19,chirie,21-APR-20
Paparuz,Denise,81998.94,chirie,06-JUL-19
Paparuz,Denise,28591.23,chirie,06-JUL-19
Paparuz,Denise,17432.09,chirie,25-FEB-20
Ghibirdic,Sabin,49229.62,chirie,12-APR-20
Costan,Cristian,20766.7,chirie,11-MAY-20
Costan,Cristian,70606.03,chirie,10-APR-20
Costan,Cristian,44578.58,chirie,20-APR-20
Costan,Victor,50058.24,chirie,22-NOV-19
Costan,Victor,97523.03,chirie,17-FEB-20
Dascalu,Giani,45648.55,chirie,18-OCT-19
Afanasie,Ion,46005.93,chirie,24-JAN-20
Afanasie,Ion,38637.62,chirie,24-JAN-20
Ivascu,Petrut,91423.64,chirie,10-JUL-19
Ivascu,Petrut,5186.15,chirie,18-FEB-20
Ivascu,Petrut,94394.6,chirie,21-JUN-19
Manolache,Petrut,71557.17,chirie,25-NOV-19
Capusneanu,Rolland,2047.19,chirie,19-JAN-20
Capusneanu,Rolland,87561.32,chirie,05-AUG-19
Creanga,Diana,64078.32,chirie,07-JAN-20
Creanga,Diana,78707.6,chirie,22-NOV-19
Creanga,Diana,81091.95,chirie,22-NOV-19
Joldescu,Valentin,44610.93,chirie,29-APR-20
Joldescu,Valentin,10506.42,chirie,01-JAN-20
Joldescu,Valentin,98647.35,chirie,05-JUL-19
Stoian,Ema,58155.33,chirie,11-APR-20
Stoian,Ema,41435.36,chirie,18-DEC-19
Talif,Octavian,90176.73,chirie,08-NOV-19
Talif,Octavian,19440.23,chirie,10-JUL-19
Talif,Octavian,85278.73,chirie,22-AUG-19
Postolache,Ionel,88648.62,chirie,21-JUL-19
Postolache,Ionel,92379.6,chirie,17-JUL-19
Postolache,Ionel,82313.45,chirie,30-MAR-20
Chitic,Iaroslav,34930.76,chirie,15-MAR-20
Chitic,Iaroslav,21318.42,chirie,19-SEP-19
Chitic,Iaroslav,63879.22,chirie,01-JAN-20
Chitic,Iaroslav,75488.68,chirie,01-JAN-20
Ionesi,Richard,5635.06,chirie,26-SEP-19
Ionesi,Richard,44726.34,chirie,06-DEC-19
Ostafe,Larisa,64058.96,chirie,13-MAY-19
Strimtu,Mirela,75981.19,chirie,12-FEB-20
Strimtu,Mirela,28769.71,chirie,29-MAY-19
Strimtu,Mirela,68182.42,chirie,29-MAY-19
Strimtu,Mirela,48316.76,chirie,08-AUG-19
Strimtu,Mirela,77028.85,chirie,08-AUG-19
Frunza,Marius,86982.42,chirie,29-JUL-19
Frunza,Marius,12864.91,chirie,01-MAY-20
Calinescu,Matei,94063.98,chirie,25-MAY-19
Huma,Gabriel,64154.46,chirie,06-JUL-19
Negrus,Sebastian,20181.36,chirie,12-JUN-19
Negrus,Sebastian,31107.69,chirie,25-APR-20
Negrus,Sebastian,17990.49,chirie,20-AUG-19
Negrus,Sebastian,63363.35,chirie,20-AUG-19
Aungurenci,Iosif,17579.5,chirie,31-MAY-19
Aungurenci,Iosif,28445.08,chirie,01-JUN-19
Edu,Iolanda,72498.42,chirie,14-JUN-19
Edu,Iolanda,8948.39,chirie,14-JUN-19
Edu,Iolanda,50849.08,chirie,26-SEP-19
Edu,Iolanda,4278.91,chirie,19-AUG-19
Edu,Iolanda,60796.69,chirie,19-AUG-19
Jecu,Laurentiu,99035.63,chirie,05-AUG-19
Jecu,Laurentiu,69789.05,chirie,07-JUL-19
Jecu,Laurentiu,66956.37,chirie,07-JUL-19
Jecu,Laurentiu,94216.87,chirie,07-JUL-19
Jecu,Laurentiu,47763.53,chirie,30-DEC-19
Jecu,Laurentiu,39697.65,chirie,30-DEC-19
Dima,Alexandra,36285.16,chirie,01-JUL-19
Dima,Alexandra,22829.6,chirie,27-DEC-19
Dima,Alexandra,61891.59,chirie,22-FEB-20
Dima,Alexandra,18064.5,chirie,22-FEB-20
Dima,Alexandra,72800.58,chirie,07-JAN-20
Ungureanu,Simona,45213.45,chirie,26-APR-20
Ungureanu,Simona,25040.09,chirie,21-JUN-19
Ungureanu,Simona,97911.67,chirie,16-JUN-19
Ungureanu,Simona,18546.25,chirie,16-JUN-19
Ciofu,Alina,44517.24,chirie,22-JUN-19
Ciofu,Alina,52013.6,chirie,21-JUN-19
Ciofu,Alina,67354.39,chirie,21-JUN-19
Nechita,Liviu,79484.93,chirie,04-JUL-19
Nechita,Liviu,16972.68,chirie,19-DEC-19
Nechita,Liviu,20627.71,chirie,12-JAN-20
Nechita,Liviu,86051.84,chirie,19-AUG-19
Ionesi,Elvis,88537.93,chirie,25-FEB-20
Ionesi,Elvis,97706.77,chirie,01-APR-20
Ionesi,Elvis,73761.46,chirie,21-JUN-19
Ionesi,Elvis,58966.26,chirie,18-FEB-20
Iancu,Petru,52246.47,chirie,19-APR-20
Iancu,Petru,68266.6,chirie,01-JUN-19
Iancu,Petru,67457.92,chirie,28-AUG-19
Capusneanu,Madalina,57488.21,chirie,04-FEB-20
Capusneanu,Madalina,87759.51,chirie,08-JAN-20
Capusneanu,Madalina,7089.36,chirie,25-APR-20
Capusneanu,Madalina,13736.86,chirie,27-AUG-19
Capusneanu,Madalina,76766.75,chirie,27-AUG-19
Moniry-abyaneh,Iaroslav,94779.16,chirie,20-MAR-20
Moniry-abyaneh,Iaroslav,58125.48,chirie,31-MAY-19
Moniry-abyaneh,Iaroslav,23761.39,chirie,31-MAY-19
Stefanita,Richard,44405.59,chirie,05-JAN-20
Stefanita,Richard,46921.99,chirie,05-JAN-20
Stefanita,Richard,36943.45,chirie,01-DEC-19
Stefanita,Richard,48369.12,chirie,02-NOV-19
Stefanita,Richard,1486.56,chirie,02-NOV-19
Stefanita,Richard,99241.87,chirie,14-JUN-19
Stefanita,Richard,56413.5,chirie,08-NOV-19
Juravle,Ilie,9474.67,chirie,17-JUN-19
Juravle,Ilie,48205.56,chirie,15-MAY-19
Macariu,Sergiu,98674.62,chirie,15-APR-20
Nastaca,Eusebiu,83370.77,chirie,29-MAY-19
Nastaca,Eusebiu,16707.01,chirie,28-SEP-19
Nastaca,Eusebiu,17688.33,chirie,11-NOV-19
Nastaca,Eusebiu,89502.22,chirie,21-DEC-19
Nastaca,Eusebiu,65980.75,chirie,29-AUG-19
Nastaca,Eusebiu,13368.52,chirie,29-AUG-19
Iacobuta,Codrina,64953.58,chirie,03-OCT-19
Iacobuta,Codrina,41403.41,chirie,03-OCT-19
Iacobuta,Codrina,79316.64,chirie,03-OCT-19
Mihaila,Ionut,72956.86,chirie,27-MAR-20
Mihaila,Ionut,88583.53,chirie,14-FEB-20
Samson,Petruta,53944.65,chirie,15-NOV-19
Samson,Petruta,56275.35,chirie,02-MAY-20
Rusu,Ileana,56173.81,chirie,21-MAR-20
Rusu,Ileana,47391.66,chirie,27-JUL-19
Rusu,Ileana,40456.72,chirie,24-JAN-20
Mazareanu,Adrian,71662.71,chirie,19-MAY-19
Mazareanu,Adrian,93622.21,chirie,26-FEB-20
Mazareanu,Adrian,78997.96,chirie,28-FEB-20
Glodeanu,Dimitrie,68804.69,chirie,10-JUN-19
Glodeanu,Dimitrie,29589.1,chirie,21-MAR-20
Costan,Anda,66195.11,chirie,18-JUN-19
Costan,Anda,6756.95,chirie,06-APR-20
Iacobuta,Irina,37384.32,chirie,20-FEB-20
Iacobuta,Irina,23850.63,chirie,20-FEB-20
Iacobuta,Irina,89596.31,chirie,03-DEC-19
Iacobuta,Irina,95678.51,chirie,21-NOV-19
Ciofu,Giulio,97626.46,chirie,24-APR-20
Ciofu,Giulio,33462.23,chirie,19-APR-20
Ciofu,Giulio,58686.78,chirie,26-FEB-20
Ciofu,Giulio,61875.24,chirie,26-FEB-20
Ciofu,Giulio,5638.58,chirie,24-JUN-19
Filip,Razvan,79123.74,chirie,11-JUN-19
Filip,Razvan,93067.88,chirie,04-MAY-20
Melniciuc-puica,Beniamin,54090.42,chirie,01-SEP-19
Melniciuc-puica,Beniamin,60122.7,chirie,01-SEP-19
Melniciuc-puica,Beniamin,70903.25,chirie,23-OCT-19
Melniciuc-puica,Beniamin,82738.45,chirie,23-OCT-19
Melniciuc-puica,Beniamin,94159.08,chirie,09-FEB-20
Melniciuc-puica,Beniamin,5724.01,chirie,28-JUN-19
Melniciuc-puica,Beniamin,67775.98,chirie,28-JUN-19
Munteanu,Dorian,79129.26,chirie,17-MAR-20
Munteanu,Dorian,68937.46,chirie,02-MAY-20
Munteanu,Dorian,84654.83,chirie,02-MAY-20
Mazareanu,Robert,35550.53,chirie,12-JUN-19
Mazareanu,Robert,25149.75,chirie,02-JUL-19
Gavrilovici,Costel,76612.34,chirie,07-JAN-20
Gavrilovici,Costel,3698.93,chirie,07-JAN-20
Urse,Laura,45449.95,chirie,20-JUL-19
Urse,Laura,47123.22,chirie,06-FEB-20
Clatinici,Dorian,33243.84,chirie,01-AUG-19
Clatinici,Dorian,84222.5,chirie,08-JUL-19
Clatinici,Dorian,64206.22,chirie,22-SEP-19
Cebere,Theodor,83664.99,chirie,13-JAN-20
Vasilache,Iulia,77630.31,chirie,11-DEC-19
Vasilache,Iulia,41199.85,chirie,02-APR-20
Vasilache,Iulia,54907.04,chirie,25-NOV-19
Dima,Costel,31328.42,chirie,23-JAN-20
Dima,Costel,64885.53,chirie,29-JAN-20
Dima,Costel,32628.56,chirie,29-OCT-19
Turcu,Vadim,66742.63,chirie,08-OCT-19
Turcu,Vadim,13323.45,chirie,04-JUN-19
Turcu,Vadim,2083.19,chirie,12-JUN-19
Sfarghiu,Eusebiu,20239.88,chirie,16-JAN-20
Sfarghiu,Eusebiu,24199.92,chirie,30-DEC-19
Sfarghiu,Eusebiu,82952.08,chirie,17-JAN-20
Purice,Theodora,59016.31,chirie,16-SEP-19
